	version	m	n_cl	n_incl	sparse_rate	hetero_rate	drop_rate	sim_matrix	r	lambdaW	lambdaH	lambdaC	RMSE	MAE	AUROC	AUPRC
1824	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_X	20	1	1	1	0.2983809054642853	0.1372177556520217	0.9372521234679243	0.9044107882285572
1825	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_M	30	1	1	0	0.32306352658456333	0.1474017780859826	0.8898014400402146	0.8509163359876335
1826	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_X	30	1	1	0	0.32306350841182907	0.14740176896105395	0.8898009780149918	0.8509155997831508
1827	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_M	30	1	1	0.1	0.3188732750375941	0.14326108104980428	0.9088270226848225	0.8704768655800776
1828	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_X	30	1	1	0.1	0.3195456228894861	0.1439355322111058	0.9051342090867425	0.8669727987876567
1829	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_M	30	1	1	1	0.3052212562820168	0.13353522839221926	0.9448631034665443	0.914748169238318
1830	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_X	30	1	1	1	0.3108601016955165	0.13903106096918688	0.929435657751428	0.8940422565257979
1831	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_M	40	1	1	0	0.33072900131184346	0.14571157046978075	0.8846058124005106	0.8450823663635046
1832	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_X	40	1	1	0	0.3307290014924763	0.14571157066379462	0.8846058124005106	0.8450823663635046
1833	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_M	40	1	1	0.1	0.3266950957841659	0.1418879419653957	0.9086842568909521	0.8693477085272711
1834	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_X	40	1	1	0.1	0.32724809613001354	0.14241774689419082	0.9046607872416972	0.86537368561318
1835	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_M	40	1	1	1	0.3133567967627175	0.13336281029242336	0.9504479488544239	0.9184153777841777
1836	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_X	40	1	1	1	0.3180303148205662	0.13803955545640506	0.9321782394744494	0.8952917114298699
1837	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_M	50	1	1	0	0.3345107214470643	0.14266209028918725	0.8991201807689085	0.8578575496042496
1838	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_X	50	1	1	0	0.3344688674056835	0.1426565562913868	0.8990578073638196	0.8577828199863685
1839	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_M	50	1	1	0.1	0.33036274435012486	0.13885925160994658	0.9246869625106573	0.8864952792714509
1840	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_X	50	1	1	0.1	0.33080918974705226	0.1394568444077311	0.9200412988945894	0.8813023111563488
1841	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_M	50	1	1	1	0.33553244705850627	0.1300828253060084	0.9191597162672305	0.8996056516180215
1842	v4	100	8	10	0.3	0.2	0.4767467834230315	S_lsi_X	50	1	1	1	0.3213330174218313	0.13559910910685075	0.9427602341667036	0.9080188493450243
1843	v4	100	8	10	0.3	0.2	0.4767467834230315	scOpen	5	1	1	0	0.2857782288697921	0.15774000362125	0.9376701407883259	0.8929948798400222
1844	v4	100	8	10	0.3	0.2	0.4767467834230315	scOpen	8	1	1	0	0.27055958386406215	0.14197245078625	0.9604681978798585	0.922905570005791
1845	v4	100	8	10	0.3	0.2	0.4767467834230315	scOpen	10	1	1	0	0.2655891208494451	0.136135739775	0.9654879479180527	0.9319797863615872
1846	v4	100	8	10	0.3	0.2	0.4767467834230315	scOpen	20	1	1	0	0.2846152908079389	0.14559710245250002	0.9389785577174229	0.9037835912046172
1847	v4	100	8	10	0.3	0.2	0.4767467834230315	scOpen	30	1	1	0	0.2981325874770462	0.15099253642625002	0.9216566160779849	0.8826298359070179
1848	v4	100	8	10	0.3	0.2	0.4767467834230315	scOpen	40	1	1	0	0.30187468798474676	0.151305863755	0.922928687022882	0.8831398679416963
1849	v4	100	8	10	0.3	0.2	0.4767467834230315	scOpen	50	1	1	0	0.3064123862084654	0.15032804357125	0.9233259902124576	0.8808660612777048
1850	v4	100	8	10	0.3	0.2	0.4747926217703814	X	0	1	1	0	0.36185970371285203	0.135125	0.7612632508833923	0.8288257508833923
1851	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	5	1	1	0	0.2956512182987702	0.15598076540758568	0.9244873291122709	0.8803783688755512
1852	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	5	1	1	0	0.2956511259148426	0.15598071089305518	0.9244870210954556	0.8803785477632875
1853	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	5	1	1	0.1	0.29316089699488473	0.1530251332001956	0.9301628854522427	0.887728168666092
1854	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	5	1	1	0.1	0.29423759507022174	0.1536505393984386	0.9286046283838727	0.8858867999234663
1855	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	5	1	1	1	0.285108844480196	0.14507585667950246	0.9493273836805298	0.9111203428621257
1856	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	5	1	1	1	0.2948759781053571	0.1525730017818443	0.9341085423535441	0.8896157546132507
1857	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	8	1	1	0	0.2784450955921929	0.13592409065610225	0.9605957938455777	0.9240960469213898
1858	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	8	1	1	0	0.2784450955921929	0.13592409065610225	0.9605957938455777	0.9240960469213898
1859	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	8	1	1	0.1	0.27373574981720344	0.1305254295513581	0.9679317533302779	0.9339096850713453
1860	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	8	1	1	0.1	0.27423367307181656	0.13069362124816677	0.9672423346935357	0.9325566415170843
1861	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	8	1	1	1	0.2599475649419888	0.11569572342660228	0.9808790861510711	0.9526428207533925
1862	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	8	1	1	1	0.2695168600003667	0.12678831812679386	0.9715672758007204	0.9382318792038365
1863	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	10	1	1	0	0.2856124858855816	0.13954061274603663	0.950518869726136	0.9125903617653546
1864	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	10	1	1	0	0.2856124859568302	0.1395406128185555	0.950518869726136	0.9125903617653546
1865	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	10	1	1	0.1	0.28080767976181165	0.13424786980571346	0.9601586409805285	0.92437039211686
1866	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	10	1	1	0.1	0.28160655133746426	0.13473437886872752	0.9592461411653385	0.9226672326335748
1867	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	10	1	1	1	0.26114253123676895	0.11742721263658837	0.9803738615698508	0.955328705708036
1868	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	10	1	1	1	0.2767352887283777	0.13068940589046596	0.9659826229233506	0.9308878255942609
1869	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	20	1	1	0	0.3095307237702064	0.14775796195483382	0.9098126764936353	0.8691624442762933
1870	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	20	1	1	0	0.30953072185558295	0.14775795392404986	0.9098124454810237	0.869162311689942
1871	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	20	1	1	0.1	0.3046867351630821	0.1429461800508166	0.925682164840743	0.8871116946702567
1872	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	20	1	1	0.1	0.3053810699030438	0.14338350215687665	0.9251759777069749	0.8851911612377094
1873	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	20	1	1	1	0.28979221275938105	0.13092276597300434	0.9580405633504343	0.9287492053838791
1874	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	20	1	1	1	0.29756703310433175	0.13788621944362336	0.9435780958154067	0.9070621852500331
1875	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	30	1	1	0	0.3233363533392024	0.1489263972831694	0.8871455650506873	0.8480704727118091
1876	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	30	1	1	0	0.32333807543508886	0.1489276585092981	0.8871266220165491	0.8480651789572995
1877	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	30	1	1	0.1	0.3186908711863099	0.14441475054053013	0.9074994317089757	0.8701931650913015
1878	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	30	1	1	0.1	0.3191573701125396	0.14475629686606079	0.9057738060036173	0.8680383622661606
1879	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	30	1	1	1	0.3045413603316135	0.13404352237293196	0.9486020040806069	0.9182043818513459
1880	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	30	1	1	1	0.3106685743042731	0.13931742125642027	0.9306607176298968	0.8956123926649441
1881	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	40	1	1	0	0.33114655719502045	0.14696459688650299	0.8818590724504832	0.843610390503826
1882	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	40	1	1	0	0.3311465572488178	0.1469645969301469	0.8818590724504832	0.843610390503826
1883	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	40	1	1	0.1	0.32664860957166786	0.142747455097731	0.9070540008920166	0.870114851450168
1884	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	40	1	1	0.1	0.32749431107538834	0.14349289938751428	0.9036009013804083	0.8658423863295694
1885	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	40	1	1	1	0.31291979669828623	0.13387777155142425	0.9521168609636738	0.9213402886229649
1886	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	40	1	1	1	0.3185642407844387	0.1385179700729111	0.932672529458728	0.8962572329148724
1887	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	50	1	1	0	0.3351952364175654	0.14428807978154015	0.8920880798724563	0.8524565298396901
1888	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	50	1	1	0	0.3351952311272539	0.1442880795413305	0.8920883108850678	0.8524567931700437
1889	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	50	1	1	0.1	0.3307954727971028	0.140276540069928	0.9210498229519345	0.8834755951984641
1890	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	50	1	1	0.1	0.3314701499305976	0.1408493430410608	0.9177190831201858	0.8782182024915632
1891	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_M	50	1	1	1	0.33493492502466804	0.1307229976427874	0.9195287589140065	0.9008038270344213
1892	v4	100	8	10	0.3	0.2	0.4747926217703814	S_lsi_X	50	1	1	1	0.32200643651952926	0.13665063169048355	0.9425467785137325	0.9073566811951097
1893	v4	100	8	10	0.3	0.2	0.4747926217703814	scOpen	5	1	1	0	0.287676435144605	0.16408850085749999	0.9322646766932301	0.8841164658875674
1894	v4	100	8	10	0.3	0.2	0.4747926217703814	scOpen	8	1	1	0	0.2591627915336806	0.13622327067375	0.9712992241672457	0.936432855321245
1895	v4	100	8	10	0.3	0.2	0.4747926217703814	scOpen	10	1	1	0	0.266401441427258	0.14050023436625	0.9661947695048568	0.9291143737506334
1896	v4	100	8	10	0.3	0.2	0.4747926217703814	scOpen	20	1	1	0	0.28621103172659895	0.14994593571624998	0.9383970604723253	0.8982443115010232
1897	v4	100	8	10	0.3	0.2	0.4747926217703814	scOpen	30	1	1	0	0.29731366757554084	0.15364501619375	0.923901827648575	0.8826461296940664
1898	v4	100	8	10	0.3	0.2	0.4747926217703814	scOpen	40	1	1	0	0.30291665645012	0.15384034722875	0.9173520810848105	0.8747367319369628
1899	v4	100	8	10	0.3	0.2	0.4747926217703814	scOpen	50	1	1	0	0.30832423385510194	0.1535936867225	0.9182510281601293	0.8733947313667304
1900	v4	100	8	10	0.3	0.2	0.4606132235902872	X	0	1	1	0	0.35704158783992485	0.130875	0.7687720848056537	0.8342095848056537
1901	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	5	1	1	0	0.28668860173402555	0.1513454472414098	0.9408737851816805	0.8989598580399305
1902	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	5	1	1	0	0.28668860173402555	0.15134544724140983	0.9408737851816805	0.8989598580399305
1903	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	5	1	1	0.1	0.28519379198943084	0.14851157064213155	0.9442772939860333	0.9034264643236003
1904	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	5	1	1	0.1	0.28528141877507646	0.14869433711166338	0.944175032403369	0.9034418385845068
1905	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	5	1	1	1	0.2801200799047385	0.14090058010167827	0.9529644462350488	0.9154894992536216
1906	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	5	1	1	1	0.2891398622944359	0.1494074365964964	0.9365640524047489	0.8965913985829438
1907	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	8	1	1	0	0.270617888051412	0.1316166635305208	0.9673518346713584	0.9316500526329822
1908	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	8	1	1	0	0.270617888051412	0.1316166635305208	0.9673518346713584	0.9316500526329822
1909	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	8	1	1	0.1	0.2667429916446305	0.1265679139850968	0.9727690804096378	0.9388641132807459
1910	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	8	1	1	0.1	0.26687817451289764	0.12652788778555157	0.9726375572295243	0.9384315447594685
1911	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	8	1	1	1	0.255182137440246	0.11217390822128377	0.9825001786497528	0.9541853057899744
1912	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	8	1	1	1	0.2639507585756234	0.12332815165438271	0.9753270830561181	0.9421071698295402
1913	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	10	1	1	0	0.27758900371576417	0.13403592270214426	0.9575914748337939	0.9216906061972707
1914	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	10	1	1	0	0.27758900371576417	0.1340359227021443	0.9575914748337939	0.9216906061972707
1915	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	10	1	1	0.1	0.27356034764462145	0.12928196830755348	0.964182264638191	0.9305064152632467
1916	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	10	1	1	0.1	0.27397094753523576	0.12938403889654804	0.9640423865019638	0.9298786007899347
1917	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	10	1	1	1	0.25745897444485155	0.11465839378494862	0.9804060493270449	0.9537887405581547
1918	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	10	1	1	1	0.27133352315357256	0.12693283268593256	0.9671895098097194	0.9339226139975977
1919	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	20	1	1	0	0.3038819451277431	0.14376153489171423	0.9128691273514002	0.8777426510250317
1920	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	20	1	1	0	0.30388194445616457	0.1437615341963133	0.9128688193345852	0.8777421126856111
1921	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	20	1	1	0.1	0.2999448819263665	0.13952433981315382	0.9260436225734435	0.8913399757455621
1922	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	20	1	1	0.1	0.3002645939777494	0.1396413183965045	0.9243376714421594	0.8901750430223891
1923	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	20	1	1	1	0.2858904845656009	0.12774597965993498	0.9566564897910906	0.9268202927088194
1924	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	20	1	1	1	0.2926315130279584	0.13435754882161835	0.9429167067088527	0.9099908179974012
1925	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	30	1	1	0	0.31769889178144967	0.14490719862692042	0.8946951726988679	0.8573554055476249
1926	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	30	1	1	0	0.31769889200499435	0.14490719869790106	0.8946951726988679	0.8573554055476249
1927	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	30	1	1	0.1	0.31372521683731786	0.1408881288142295	0.9097766385262505	0.8746965508579719
1928	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	30	1	1	0.1	0.3142593688778611	0.14125348787604722	0.9084960971189339	0.8726124965471187
1929	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	30	1	1	1	0.3001750580531121	0.13082886060365406	0.9447497917806329	0.9159145188802561
1930	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	30	1	1	1	0.3056739057960269	0.13571535851610345	0.9315774526762965	0.89714764867562
1931	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	40	1	1	0	0.3259350244056718	0.1432265909595996	0.8899930264993027	0.8506624614134666
1932	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	40	1	1	0	0.32593502443209815	0.14322659109622768	0.8899930264993027	0.8506624614134666
1933	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	40	1	1	0.1	0.3219788076833815	0.13943471195226775	0.9102035498321924	0.872810719073302
1934	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	40	1	1	0.1	0.32253116499707296	0.13987432206061373	0.9084611757125045	0.8695817092700617
1935	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	40	1	1	1	0.30876586536705286	0.1306566267638493	0.9496953097663509	0.9182617387792075
1936	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	40	1	1	1	0.31368563804352173	0.13505009984688704	0.9346257410884575	0.8981064454640806
1937	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	50	1	1	0	0.32965179721294124	0.14026177476335508	0.9006388576765183	0.8616522546021119
1938	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	50	1	1	0	0.3296566749117523	0.14026570870678934	0.9006217627432718	0.8616120608404213
1939	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	50	1	1	0.1	0.3256458200690652	0.1364933532859977	0.9235648572526871	0.8873450679837915
1940	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	50	1	1	0.1	0.326193367082191	0.136970443914228	0.9207953240583311	0.8832466986553867
1941	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_M	50	1	1	1	0.3312844993571765	0.1267178019893391	0.9171112889394859	0.9004678566403763
1942	v4	100	8	10	0.3	0.2	0.4606132235902872	S_lsi_X	50	1	1	1	0.3168130323300039	0.13288779382351165	0.9451250332658161	0.9105305151469123
1943	v4	100	8	10	0.3	0.2	0.4606132235902872	scOpen	5	1	1	0	0.2797525972107172	0.16080167174374999	0.9442046020176333	0.8982133425637188
1944	v4	100	8	10	0.3	0.2	0.4606132235902872	scOpen	8	1	1	0	0.24885929914825367	0.13040652986875	0.9765895669776404	0.9427977867247588
1945	v4	100	8	10	0.3	0.2	0.4606132235902872	scOpen	10	1	1	0	0.25620972640224293	0.1350658901025	0.9700594949879504	0.9352923681038842
1946	v4	100	8	10	0.3	0.2	0.4606132235902872	scOpen	20	1	1	0	0.28072923465170496	0.14763116523625	0.9417224485119092	0.902516719733351
1947	v4	100	8	10	0.3	0.2	0.4606132235902872	scOpen	30	1	1	0	0.28658352863399744	0.1479665395775	0.9321552152175091	0.8948258726168689
1948	v4	100	8	10	0.3	0.2	0.4606132235902872	scOpen	40	1	1	0	0.2936703529841739	0.14944376627999997	0.9307784570575277	0.8897737909959952
1949	v4	100	8	10	0.3	0.2	0.4606132235902872	scOpen	50	1	1	0	0.2989659671128287	0.14727604863000002	0.9294165607088822	0.8880248946225371
1950	v4	100	8	10	0.3	0.2	0.5826179527649098	X	0	1	1	0	0.40224033417066496	0.163875	0.7104681978798586	0.7924056978798586
1951	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	5	1	1	0	0.3347821831513707	0.1754451060610695	0.900581566548881	0.8454025078407722
1952	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	5	1	1	0	0.33478218315137065	0.17544510606106953	0.900581566548881	0.8454025078407722
1953	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	5	1	1	0.1	0.33218386871138206	0.1720032454966666	0.9108484985412324	0.8573605015335515
1954	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	5	1	1	0.1	0.3325973876654376	0.17220347576846246	0.9088541281645647	0.8550252436766287
1955	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	5	1	1	1	0.3254829139268088	0.16250111752565263	0.9327553089778277	0.8874324087579677
1956	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	5	1	1	1	0.3354173119142422	0.16927247541312224	0.8996273304552243	0.8481518348995176
1957	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	8	1	1	0	0.3257485214593072	0.16304474262172297	0.9276225937726393	0.8807287017107795
1958	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	8	1	1	0	0.3257485214593072	0.16304474262172297	0.9276225937726393	0.8807287017107795
1959	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	8	1	1	0.1	0.32016374134569336	0.15688457824007696	0.9434699819132527	0.900744064170524
1960	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	8	1	1	0.1	0.320232391523117	0.15686788622145817	0.9427344377584261	0.8991958347533329
1961	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	8	1	1	1	0.3046288787956958	0.1388880256045296	0.970709063949219	0.9380358854947998
1962	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	8	1	1	1	0.31378645141768596	0.150812679818829	0.9558744735992625	0.9145437792959534
1963	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	10	1	1	0	0.33384450320965386	0.16723921799567526	0.9082056372621495	0.8583241154733111
1964	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	10	1	1	0	0.33384451392539677	0.16723921828591173	0.9082064843083912	0.8583254527594799
1965	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	10	1	1	0.1	0.3279973925227281	0.16110319742495058	0.9266136846942749	0.8810494204529197
1966	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	10	1	1	0.1	0.3281789500056906	0.1612586084992526	0.9250846892233541	0.8793578224646632
1967	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	10	1	1	1	0.306300431923964	0.14110220191399142	0.966687981430282	0.9363940615705402
1968	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	10	1	1	1	0.32133089023596123	0.15517668515521515	0.9443664648540494	0.900731249233699
1969	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	20	1	1	0	0.3553111807412529	0.1739120104220131	0.8572444861909901	0.8069867461267343
1970	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	20	1	1	0	0.3553111805592669	0.17391200996538156	0.8572445631951939	0.8069867858298149
1971	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	20	1	1	0.1	0.35052006815326264	0.16876328813195637	0.8801127711164007	0.8316784109546247
1972	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	20	1	1	0.1	0.350980361672682	0.16931320098514008	0.8779157641773978	0.8290920501210928
1973	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	20	1	1	1	0.33596472864972177	0.15628060844446187	0.929778711479417	0.8906935725894671
1974	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	20	1	1	1	0.3436726603970522	0.16392711408183955	0.9105420603121566	0.8618820189875395
1975	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	30	1	1	0	0.36754858929742473	0.17465526815722163	0.833830549477357	0.7838843267109937
1976	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	30	1	1	0	0.3675485892974244	0.17465526815722096	0.833830549477357	0.7838843267109937
1977	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_M	30	1	1	0.1	0.3630602458324953	0.17002568060917422	0.8622712051096293	0.8138264375395975
1978	v4	100	8	10	0.3	0.2	0.5826179527649098	S_lsi_X	30	1	1	0.1	0.36350235840950446	0.1704940904042226	0.859243399815683	0.8106608819729038
